0.0019322,9.46345e-07,0.120026,0.0171056,0.000622761,-0.0283378,0.0283224,0.0124428
0.00207267,7.61952e-07,0.143977,0.0171974,0.000629727,-0.0472328,0.0472168,0.0124481
0.00195626,6.86117e-07,0.124733,0.0166762,0.000626104,-0.0528197,0.0528048,0.0125196
0.00211532,9.80692e-07,0.130804,0.016775,0.000753958,-0.025784,0.0257699,0.0125065
0.00230203,8.16396e-07,0.098826,0.0162699,0.000837613,-0.0352544,0.0352389,0.0133771
0.00192254,6.97376e-07,0.118827,0.0581578,0.00225607,-0.0363425,0.0363267,0.0239861
0.00195899,7.7236e-07,0.066349,0.017195,0.000619291,-0.0374341,0.0374178,0.0127169
0.0263528,1.03139e-06,0.103783,0.017246,0.000618832,-0.0448619,0.0448484,0.0126727
0.00190801,7.43026e-07,0.0809472,0.0175404,0.000609096,-0.0446599,0.0446437,0.0127389
0.00190867,7.13733e-07,0.123621,0.0169157,0.00065402,-0.0570031,0.0569845,0.0127871
0.00220728,7.47253e-07,0.082302,0.0310657,0.00814767,-0.0388408,0.0388275,0.0167395
0.00571814,7.31605e-07,0.0866997,0.0224341,0.000634027,-0.0240045,0.0239909,0.0130775
0.00198177,6.89849e-07,0.10346,0.0212644,0.000626777,-0.0377489,0.0377341,0.0129144
0.00198203,1.05757e-06,0.0836819,0.0233871,0.000622343,-0.0317551,0.0317437,0.0129533
0.00204485,1.16358e-06,0.0685277,0.0215663,0.000602498,-0.0475155,0.0475005,0.0123648
0.00192985,6.87419e-07,0.0699914,0.0177169,0.000619523,-0.0444561,0.0444466,0.013034
0.0019848,7.47397e-07,0.103615,0.0229697,0.000616407,-0.0401925,0.0401792,0.012477
0.00189032,7.41568e-07,0.0987269,0.0162825,0.00060932,-0.0424341,0.0424202,0.0129665
0.02,7.59496e-07,0.131905,0.0174299,0.000874142,-0.0410463,0.0410347,0.0219327
0.00212133,7.01672e-07,0.123517,0.0174338,0.00332521,-0.0338537,0.0338406,0.0132636
0.00192568,7.51334e-07,0.107747,0.0168586,0.000624793,-0.0585414,0.0585247,0.0339596
0.00216291,6.26641e-07,0.100297,0.0168505,0.000606895,-0.0500152,0.049992,0.0131404
0.0021576,7.82742e-07,0.118469,0.0223775,0.000629867,-0.0591132,0.0590979,0.0138073
0.00199853,6.45292e-07,0.0627824,0.0167483,0.000603646,-0.0230817,0.0230681,0.0141836
0.00226345,7.28656e-07,0.0935773,0.0164989,0.000622698,-0.036693,0.0366829,0.0133429
0.0019588,8.24954e-07,0.131843,0.02343,0.000672626,-0.0276688,0.0276559,0.0132776
0.00190377,1.28307e-06,0.131027,0.0168662,0.000628942,-0.0517596,0.0517456,0.0135488
0.00203234,6.51182e-07,0.0664758,0.0180056,0.000611131,-0.0258158,0.0258013,0.0130109
0.00204383,7.03211e-07,0.0965333,0.0180615,0.000632199,-0.0446417,0.0446264,0.0137013
0.00225428,6.69178e-07,0.104793,0.0601891,0.000685603,-0.043673,0.0436587,0.0137926
0.00197294,6.9052e-07,0.0650701,0.01653,0.000674324,-0.0308065,0.0307942,0.0133109
0.0153914,7.61894e-07,0.0667733,0.0181276,0.000625636,-0.0309661,0.030951,0.0227816
0.00528229,1.15832e-06,0.10247,0.0181065,0.000654996,-0.0424137,0.0424043,0.0144711
0.0223722,1.18694e-06,0.131693,0.0176266,0.000670858,-0.0416597,0.0416499,0.0159143
0.00193708,7.74754e-07,0.142506,0.04738,0.00623013,-0.0355829,0.0355698,0.0141874
0.0020121,7.75255e-07,0.0801012,0.0184334,0.000614459,-0.0601659,0.0601512,0.0143825
0.00207378,6.49913e-07,0.123975,0.0167198,0.000616438,-0.0630372,0.0630245,0.0140819
0.00228517,6.76182e-07,0.123771,0.0175098,0.000726488,-0.0392421,0.0392346,0.0141578
0.00228474,6.78335e-07,0.12742,0.0171402,0.000622751,-0.0447805,0.0447665,0.0149902
0.0199657,7.48497e-07,0.133435,0.020472,0.000672103,-0.0438908,0.0438769,0.0142546
0.00202159,7.76135e-07,0.0838652,0.0171579,0.000646139,-0.0291104,0.0290961,0.0146593
0.00193157,7.37576e-07,0.132599,0.0200895,0.000627503,-0.0369213,0.0369071,0.0143682
0.00198614,6.76011e-07,0.149844,0.0172502,0.000625603,-0.0396916,0.0396748,0.0143988
0.00191245,7.04954e-07,0.132816,0.0173461,0.000718624,-0.0428393,0.0428263,0.0159768
0.00190781,6.11967e-07,0.0875516,0.0167178,0.000621113,-0.0607403,0.0607239,0.0151145
0.0021356,6.11502e-07,0.0965321,0.029953,0.000608434,-0.0621327,0.0621173,0.0146156
0.0164341,1.10385e-06,0.15182,0.058705,0.000967402,-0.0275167,0.0274985,0.0148682
0.00193263,6.95142e-07,0.107225,0.0171918,0.000749893,-0.0384271,0.0384124,0.0196212
0.00216486,7.0642e-07,0.135102,0.0175939,0.000652623,-0.0429462,0.042938,0.0171681
0.00222996,7.24888e-07,0.109202,0.0203486,0.000623945,-0.0367686,0.0367595,0.00645579
0.00219111,1.32834e-06,0.126039,0.0180375,0.000785243,-0.0566304,0.0566159,0.00585782
0.00219841,1.01398e-06,0.101005,0.0176964,0.000633367,-0.0297745,0.0297646,0.00643698
0.00264579,9.13898e-07,0.116237,0.0174073,0.00062314,-0.0367705,0.0367541,0.0261153
0.00216048,8.06541e-07,0.112337,0.020275,0.000627043,-0.039294,0.0392854,0.0167492
0.00203441,7.90963e-07,0.107999,0.0200285,0.00066997,-0.0456437,0.0456293,0.00726376
0.00270734,8.02057e-07,0.143003,0.0543451,0.00789604,-0.0447542,0.0447368,0.0183088
0.00200919,7.64594e-07,0.10361,0.0206093,0.000669207,-0.03973,0.0397153,0.0070775
0.00193754,7.78686e-07,0.125924,0.017663,0.000621884,-0.0403901,0.0403738,0.00588286
0.0019404,7.97581e-07,0.129829,0.0210856,0.000977623,-0.0499997,0.0499876,0.00799719
0.0032052,1.00556e-06,0.139204,0.024965,0.000645892,-0.0440387,0.0440248,0.00599377
0.00209333,8.01258e-07,0.108125,0.0178876,0.000659811,-0.0370653,0.0370508,0.0059451
0.00224266,6.84809e-07,0.116192,0.0173386,0.00062992,-0.0394445,0.0394294,0.00866669
0.00229702,9.11057e-07,0.129489,0.021991,0.000631996,-0.0442186,0.0442029,0.00632205
0.00200583,7.89776e-07,0.136523,0.0172792,0.00291505,-0.0488065,0.048791,0.0142371
0.00204716,7.18281e-07,0.119489,0.0499989,0.000617159,-0.0427294,0.0427135,0.00615034
0.0020062,8.84898e-07,0.0667252,0.0211116,0.000692468,-0.0401489,0.0401351,0.00657957
0.00223168,1.3692e-06,0.0762694,0.0165448,0.0012481,-0.0506027,0.050589,0.0063431
0.00220461,7.23682e-07,0.0831325,0.0166729,0.000655953,-0.0314842,0.0314718,0.00646837
0.0181385,9.94314e-07,0.0912038,0.0173498,0.000626229,-0.0536428,0.0536273,0.00638509
0.0089528,7.60928e-07,0.159811,0.01731,0.000643865,-0.0559478,0.0559314,0.00653661
0.0216294,7.96904e-07,0.106793,0.0257855,0.000618622,-0.0377769,0.037764,0.00650792
0.002176,7.68652e-07,0.0655432,0.016681,0.00108337,-0.0353435,0.0353329,0.00624778
0.00239699,9.37388e-07,0.0666367,0.0186866,0.0109563,-0.0330142,0.0329949,0.010065
0.0019699,8.79616e-07,0.0970882,0.0660029,0.000627442,-0.0295081,0.0294902,0.00975607
0.00219146,7.42345e-07,0.0822694,0.0179508,0.000651621,-0.0260914,0.0260789,0.00701796
0.00191463,7.30596e-07,0.111814,0.017751,0.000626914,-0.0537958,0.0537861,0.00666137
0.001934,7.94248e-07,0.0698589,0.0181916,0.000621407,-0.0205669,0.0205556,0.00677353
0.00190805,1.24039e-06,0.0733194,0.0168528,0.000631537,-0.0499317,0.0499172,0.00700865
0.00192697,9.91707e-07,0.0960335,0.0174595,0.00070513,-0.0399973,0.0399855,0.00674804
0.00199806,8.67708e-07,0.117286,0.0263332,0.000687508,-0.0536028,0.0535882,0.00742587
0.00190981,9.36719e-07,0.069294,0.0202984,0.000624569,-0.0490685,0.0490521,0.00679877
0.00212541,8.13982e-07,0.0837049,0.01648,0.00101521,-0.0458872,0.0458737,0.017458
0.00192589,7.77179e-07,0.0991092,0.0170207,0.000644944,-0.0610894,0.0610743,0.00687165
0.00197398,7.9487e-07,0.12791,0.0167567,0.000623222,-0.0577991,0.0577873,0.00694415
0.00194795,7.1864e-07,0.129834,0.017411,0.000629686,-0.0445692,0.04456,0.007684
0.00189949,7.73758e-07,0.139182,0.0175673,0.0018935,-0.0455006,0.0454883,0.00719818
0.00197409,7.25246e-07,0.131694,0.0207616,0.000666338,-0.0335116,0.0335003,0.00701801
0.00215593,6.74204e-07,0.147624,0.0179126,0.000688042,-0.0421936,0.0421796,0.00711658
0.00455317,8.29483e-07,0.0724577,0.0165829,0.000722003,-0.0349722,0.0349585,0.00707284
0.0019867,8.97604e-07,0.100579,0.0169825,0.000657653,-0.0476834,0.0476669,0.00766274
0.0020992,7.99862e-07,0.107082,0.0172115,0.000628299,-0.0459793,0.0459632,0.00713567
0.00205305,7.67841e-07,0.103851,0.0343742,0.000670755,-0.0513414,0.051327,0.00715785
0.00196662,1.04633e-06,0.128579,0.0232276,0.000629889,-0.0470104,0.046994,0.00755451
0.00197368,1.18199e-06,0.0954388,0.0171741,0.000611897,-0.0497686,0.0497535,0.00743856
0.00194413,7.40195e-07,0.0834147,0.0171355,0.000623276,-0.0401959,0.0401805,0.0138022
0.00208304,7.76053e-07,0.072161,0.017923,0.000627428,-0.0516548,0.0516342,0.0447996
0.00190125,8.32329e-07,0.0863529,0.0289661,0.00412916,-0.0420723,0.0420616,0.0187825
0.00195413,7.76026e-07,0.10525,0.0165164,0.000619396,-0.0429593,0.0429488,0.00699232
0.00222831,8.98196e-07,0.082886,0.0170739,0.000726913,-0.0345892,0.0345765,0.00747651
0.00193432,8.0888e-07,0.0989282,0.0168167,0.000620346,-0.0426862,0.0426792,0.00698383
0.00242013,1.17808e-06,0.110001,0.0175326,0.000623889,-0.0411139,0.0410976,0.00727518
0.00193775,8.42097e-07,0.110824,0.0166258,0.000846798,-0.0332941,0.0332811,0.00728564
0.00198746,8.62268e-07,0.120556,0.0169182,0.00835685,-0.0249068,0.0248921,0.017037
0.00227213,8.02221e-07,0.104543,0.0171647,0.000600607,-0.0441879,0.0441724,0.0163428
0.0256793,8.78422e-07,0.137343,0.0178765,0.000634727,-0.0533298,0.053318,0.00771747
0.00191027,7.70233e-07,0.156901,0.017347,0.000622734,-0.056353,0.056336,0.0073706
0.0212672,8.2763e-07,0.146936,0.0182451,0.000629006,-0.0403931,0.040379,0.00751531
0.00215324,7.10201e-07,0.122349,0.0172924,0.00501909,-0.0356181,0.0356002,0.0124688
0.00189766,7.68262e-07,0.115374,0.0166661,0.000714519,-0.0487695,0.0487612,0.00751494
0.0185941,7.41006e-07,0.11358,0.0191752,0.000625307,-0.038326,0.0383153,0.00722038
0.00192661,8.48157e-07,0.0993667,0.0211327,0.000621188,-0.0230411,0.0230258,0.0072177
0.00217203,8.69792e-07,0.0665244,0.0166782,0.000619195,-0.0261804,0.026164,0.00721755
0.00191752,1.01035e-06,0.128566,0.0193297,0.000624684,-0.0515916,0.0515762,0.00757966
0.0022095,8.76762e-07,0.107208,0.0163297,0.000622806,-0.0344475,0.0344309,0.00761747
0.00196856,8.80627e-07,0.0917311,0.0165729,0.000637355,-0.0467915,0.0467782,0.00762092
0.00220363,8.15932e-07,0.143086,0.0294206,0.00611691,-0.0259585,0.0259445,0.0139035
0.00386786,8.42984e-07,0.117796,0.0842986,0.000636135,-0.0456614,0.0456443,0.0170487
0.00192217,9.54101e-07,0.0817836,0.0196784,0.000606233,-0.049396,0.0493806,0.00776057
0.0019452,6.75655e-07,0.111363,0.0177347,0.000651287,-0.034531,0.0345171,0.00760381
0.00212325,7.66122e-07,0.0925011,0.0170447,0.000625791,-0.0393978,0.0393823,0.00759436
0.00190061,8.8903e-07,0.107725,0.0205798,0.000650167,-0.033741,0.0337269,0.0211863
0.0195537,9.29269e-07,0.10209,0.0690011,0.000626015,-0.0353319,0.035316,0.00792994
0.00208986,7.16886e-07,0.128171,0.0179945,0.000640051,-0.0547986,0.0547845,0.00764643
0.00373256,7.46649e-07,0.0762559,0.0172482,0.000651546,-0.0424098,0.0423993,0.0073734
0.00233255,7.18148e-07,0.103867,0.0313003,0.000637264,-0.0395113,0.0394959,0.0079795
0.00199478,7.34089e-07,0.122631,0.017156,0.000607557,-0.044839,0.0448267,0.00773295
0.00201966,7.87745e-07,0.125337,0.0185055,0.000630302,-0.0401887,0.0401728,0.00787199
0.00226453,8.70544e-07,0.120903,0.02948,0.000621083,-0.048301,0.0482885,0.00793188
0.0247463,8.73278e-07,0.11512,0.0183706,0.000926973,-0.0538919,0.0538788,0.0078938
0.00194801,8.83141e-07,0.122083,0.0172825,0.000625467,-0.0397575,0.0397407,0.00783805
0.00229732,8.34358e-07,0.110246,0.0178501,0.000770766,-0.0366489,0.0366396,0.00785544
0.00187372,7.05833e-07,0.0863901,0.0162017,0.000607442,-0.0424865,0.0424758,0.00806894
0.00220041,7.75248e-07,0.0664127,0.0164606,0.000712214,-0.050388,0.0503762,0.0076247
0.00211067,8.05474e-07,0.145756,0.0178902,0.00599943,-0.052294,0.0522777,0.0276978
0.00214873,1.1957e-06,0.113922,0.0174028,0.000992228,-0.0472494,0.047235,0.00785885
0.00197161,1.01874e-06,0.115615,0.0167872,0.00062895,-0.0433147,0.0432992,0.00798966
0.0019478,6.31532e-07,0.0901661,0.0164196,0.000630208,-0.0442869,0.0442735,0.00754476
0.00188572,7.15166e-07,0.123162,0.0169498,0.000625194,-0.0428987,0.0428829,0.00790089
0.00220853,7.16809e-07,0.119207,0.017106,0.000671805,-0.0606688,0.0606549,0.00793145
0.0021623,1.13994e-06,0.110741,0.0233444,0.00146654,-0.0533953,0.0533806,0.00795616
0.00196702,7.85512e-07,0.0986064,0.0173024,0.00064351,-0.0337359,0.0337214,0.00808409
0.0024722,9.04312e-07,0.116082,0.0413616,0.000626517,-0.0496911,0.0496773,0.00801483
0.00229769,7.46067e-07,0.158284,0.0189587,0.000632511,-0.0619036,0.0618966,0.00802322
0.00195236,7.62912e-07,0.116178,0.018544,0.000635078,-0.0571195,0.0571075,0.00800588
0.00212904,9.01123e-07,0.124416,0.0175513,0.000708495,-0.0431996,0.0431913,0.00806535
0.0021693,8.06053e-07,0.0950069,0.0164911,0.00122087,-0.0551261,0.0551172,0.0081005
0.00205789,7.95645e-07,0.120603,0.040039,0.000769172,-0.0474282,0.0474128,0.00806074
0.00191806,7.39384e-07,0.152946,0.0209247,0.000609018,-0.0421649,0.0421521,0.00803924
0.00210335,7.40377e-07,0.1127,0.0168473,0.000629598,-0.0587537,0.058737,0.00818784
0.0133145,8.04842e-07,0.121166,0.0307492,0.00273994,-0.0590412,0.0590271,0.0245492
0.00589742,8.9712e-07,0.107945,0.0190689,0.000640913,-0.0363567,0.0363434,0.00853036
0.00190855,7.41409e-07,0.0873381,0.0184802,0.000623084,-0.049712,0.0497016,0.00913518
0.00189307,7.93612e-07,0.126699,0.0174313,0.000618775,-0.0580195,0.0580038,0.00824146
0.00192774,7.87104e-07,0.072664,0.0199826,0.000664295,-0.0316985,0.0316844,0.00816868
0.00195303,7.17512e-07,0.127225,0.0175478,0.000637503,-0.0606943,0.0606789,0.00857711
0.00234596,6.97787e-07,0.123037,0.017386,0.000627858,-0.0417463,0.0417297,0.0105579
0.00206911,9.86134e-07,0.0971406,0.0178796,0.000614702,-0.0407998,0.0407865,0.00824468
0.0136348,7.44756e-07,0.0952199,0.0168211,0.00715612,-0.0354745,0.0354535,0.0133521
0.00199887,8.21843e-07,0.113335,0.016822,0.00814791,-0.0404336,0.0404161,0.0107262
0.00198678,7.8385e-07,0.132391,0.017185,0.000737285,-0.0578323,0.0578175,0.0107841
0.00229877,9.70465e-07,0.13753,0.0251182,0.000628,-0.0310235,0.031008,0.0128883
0.00200767,7.42045e-07,0.0981869,0.0185954,0.000625472,-0.0347278,0.0347145,0.0082081
0.00199044,8.53635e-07,0.125884,0.0169686,0.000629603,-0.0590971,0.0590866,0.00864818
0.00311783,8.93888e-07,0.136275,0.0171015,0.000702886,-0.0447211,0.0447093,0.00833423
0.00191637,1.0478e-06,0.113739,0.0175947,0.000631516,-0.0505022,0.0504861,0.00845157
0.00190911,7.40398e-07,0.106827,0.0557536,0.000625122,-0.0415387,0.0415234,0.00830462
0.00192755,9.10373e-07,0.107185,0.0210274,0.0006397,-0.0286808,0.028666,0.00854833
0.00216731,7.61825e-07,0.175884,0.0173533,0.000628321,-0.0574302,0.0574163,0.00891228
0.00232609,7.51858e-07,0.140112,0.0177723,0.000620672,-0.0607204,0.0607059,0.0138639
0.00205735,1.0096e-06,0.111924,0.0168854,0.000631619,-0.0571692,0.057156,0.00847694
0.00210543,7.62744e-07,0.10747,0.0209825,0.000624075,-0.0623792,0.0623628,0.00851145
0.0027669,7.07761e-07,0.0657484,0.0176911,0.000631572,-0.0409343,0.040921,0.0084239
0.00202345,7.66061e-07,0.0838437,0.017195,0.000666599,-0.0441375,0.0441294,0.00845472
0.00232686,8.11333e-07,0.0979446,0.0230966,0.000631206,-0.0460351,0.0460172,0.00851187
0.00210695,7.81113e-07,0.136524,0.017891,0.000628091,-0.0610671,0.0610511,0.00861286
0.00188647,7.29031e-07,0.110721,0.016428,0.000641877,-0.0468972,0.0468831,0.00801797
0.0019736,8.5999e-07,0.104966,0.0166421,0.000618396,-0.0283261,0.0283102,0.00844381
0.00194674,6.78186e-07,0.0642903,0.0166241,0.000659407,-0.0228491,0.022836,0.00864061
0.00190391,8.62936e-07,0.111244,0.0165472,0.000622636,-0.0226728,0.022657,0.00846074
0.0186463,8.53216e-07,0.12116,0.016494,0.00529281,-0.0383568,0.0383432,0.00914462
0.00222177,8.6282e-07,0.114315,0.01854,0.000633494,-0.0529018,0.0528869,0.00853628
0.00190876,8.039e-07,0.0860376,0.0164691,0.000624421,-0.0384168,0.0384017,0.00892443
0.00195363,7.66095e-07,0.0802578,0.016556,0.000628456,-0.0502313,0.0502156,0.0257185
0.00197464,7.52117e-07,0.0767247,0.0187683,0.000698646,-0.0544901,0.0544751,0.00850677
0.0134889,8.60588e-07,0.0748747,0.0580011,0.00417758,-0.0251947,0.0251805,0.0223855
0.00195444,7.64148e-07,0.0671409,0.0196232,0.000625891,-0.0355682,0.0355524,0.0109229
0.00212726,8.04394e-07,0.105974,0.0169054,0.000627233,-0.0555337,0.0555177,0.00878827
0.00233513,6.88934e-07,0.0932953,0.017155,0.000698595,-0.040756,0.0407431,0.00868751
0.00194459,6.99795e-07,0.154333,0.0188589,0.000622474,-0.0622235,0.0622084,0.00986432
0.00192717,8.19469e-07,0.0873341,0.0175332,0.000635224,-0.0441129,0.0440985,0.00871764
0.00209378,6.70531e-07,0.112734,0.0166523,0.000617628,-0.03484,0.0348259,0.00880242
0.00207877,8.25886e-07,0.0938484,0.0772244,0.000627331,-0.0311076,0.0310933,0.00864814
0.00471031,7.69519e-07,0.104154,0.0163725,0.00062065,-0.035587,0.0355698,0.00862424
0.00241119,8.0356e-07,0.10437,0.0166938,0.000626707,-0.0351129,0.0351023,0.00862694
0.0020619,7.08713e-07,0.088493,0.0165827,0.000623674,-0.0252666,0.0252557,0.00881764
0.00234889,7.62373e-07,0.0771866,0.0197697,0.00127077,-0.0289756,0.0289642,0.014077
0.00207478,8.51541e-07,0.116593,0.0172413,0.00087412,-0.042017,0.042008,0.0129407
0.00208569,1.18191e-06,0.15393,0.0221659,0.000631165,-0.0493457,0.0493291,0.00920859
0.00196318,6.91093e-07,0.154461,0.0190162,0.000629865,-0.0629423,0.0629262,0.00874267
0.016221,1.00109e-06,0.107367,0.0175059,0.000621921,-0.0490871,0.0490648,0.00887897
0.00194679,8.12782e-07,0.0833058,0.0167934,0.000617293,-0.0340669,0.0340571,0.00890926
0.0019652,7.16467e-07,0.0676405,0.0164671,0.000627188,-0.0210868,0.0210761,0.00847793
0.00229357,6.87075e-07,0.113171,0.0251172,0.000677292,-0.0453734,0.0453581,0.00944916
0.00295946,8.32324e-07,0.108951,0.0168524,0.000686948,-0.0618793,0.0618648,0.00892308
0.00192088,6.63639e-07,0.0933658,0.0268141,0.000708378,-0.0378291,0.0378147,0.00880108
0.00191474,7.64465e-07,0.108452,0.018314,0.000729792,-0.0299895,0.029975,0.00905348
0.00196452,7.8045e-07,0.0991705,0.0171041,0.000623813,-0.0346158,0.0346,0.00884609
0.00190892,7.31743e-07,0.094035,0.0165335,0.000616797,-0.0547169,0.0547007,0.00884882
0.00196406,8.72284e-07,0.0641774,0.0164422,0.000619045,-0.0347599,0.0347347,0.00891471
0.00206427,8.28282e-07,0.117625,0.0703296,0.000626767,-0.0416196,0.0416029,0.00911102
0.00199013,8.80626e-07,0.104856,0.0164453,0.000631363,-0.0382977,0.0382823,0.00896154
0.00192511,6.84102e-07,0.117681,0.0166232,0.00063448,-0.0465069,0.0464955,0.00872031
0.00201041,1.7568e-06,0.083729,0.0166479,0.000663411,-0.0343073,0.0342958,0.00862
0.00189585,9.03459e-07,0.0998755,0.019159,0.000619789,-0.0485402,0.0485243,0.00902701
0.00190715,7.89736e-07,0.114856,0.0175441,0.000672848,-0.0446657,0.044649,0.00894818
0.00208716,8.36035e-07,0.113938,0.0186495,0.000619549,-0.039649,0.0396319,0.00973485
0.00199513,7.48293e-07,0.112515,0.0308016,0.0104295,-0.0345666,0.0345559,0.0200201
0.00248053,7.922e-07,0.129581,0.0171136,0.000634744,-0.0428436,0.0428289,0.00901777
0.00221496,9.5538e-07,0.14775,0.0177143,0.000627764,-0.0511424,0.0511263,0.0204981
0.00191323,1.0954e-06,0.139623,0.0169795,0.000620611,-0.045198,0.0451816,0.00904772
0.00231185,7.09228e-07,0.115819,0.0166598,0.000643912,-0.0447902,0.0447757,0.0091314
0.00217166,6.87867e-07,0.130213,0.0169137,0.000630059,-0.0330183,0.0330029,0.00929757
0.00197227,8.37062e-07,0.125792,0.0182658,0.000624104,-0.0586038,0.0585885,0.00984445
0.00218787,8.08331e-07,0.151034,0.0172394,0.000640929,-0.0375328,0.0375195,0.0102336
0.00192048,9.89852e-07,0.111768,0.101009,0.000623818,-0.0250189,0.0250039,0.00927563
0.00228525,7.17317e-07,0.0805437,0.0460031,0.0006044,-0.028829,0.0288131,0.0140679
0.00204544,7.67533e-07,0.0650905,0.017718,0.000632759,-0.0214509,0.0214373,0.00928735
0.00235671,8.65026e-07,0.112442,0.0197166,0.00062688,-0.0430028,0.0429883,0.0101624
0.00214566,8.92847e-07,0.116165,0.0174473,0.000954673,-0.0403217,0.0403076,0.0150073
0.0019712,1.22999e-06,0.0626913,0.0163259,0.000627089,-0.0476183,0.0476033,0.00880762
0.00195549,7.46514e-07,0.0793638,0.017493,0.000627235,-0.0592524,0.0592368,0.00926152
0.00202305,6.89974e-07,0.149556,0.0175063,0.00116898,-0.0380495,0.0380346,0.00930553
0.00192758,6.15603e-07,0.0739351,0.0184702,0.000735681,-0.0478894,0.047878,0.0113669
0.00222067,8.35957e-07,0.126117,0.0174476,0.000634571,-0.0291888,0.0291725,0.00928882
0.00198905,7.45476e-07,0.123206,0.0179455,0.000649789,-0.0394834,0.0394753,0.00952028
0.00714576,7.48107e-07,0.0632262,0.0168634,0.000619884,-0.0220996,0.0220892,0.00985237
0.00191298,7.01163e-07,0.0757386,0.0162258,0.000680574,-0.03129,0.0312794,0.0090257
0.00220489,7.49578e-07,0.0724796,0.0222956,0.000600401,-0.0284642,0.0284486,0.00997627
0.00200894,7.75491e-07,0.0962666,0.0191841,0.000627145,-0.0287864,0.0287773,0.00962376
0.00197313,9.2138e-07,0.0802317,0.0169103,0.000616702,-0.0383888,0.0383735,0.00948214
0.00223217,8.92205e-07,0.129517,0.0193399,0.00442948,-0.0371564,0.0371439,0.0112689
0.0171516,9.84717e-07,0.112815,0.0294497,0.000645723,-0.0281672,0.0281526,0.013822
0.00198058,7.92844e-07,0.107457,0.0383656,0.00066083,-0.0417034,0.0416867,0.0134123
0.00404798,8.78769e-07,0.0749102,0.021565,0.000633679,-0.023456,0.0234424,0.0111207
0.0021725,6.97236e-07,0.0647831,0.0182743,0.000629204,-0.0240737,0.0240615,0.010374
0.00191844,7.62474e-07,0.0695788,0.0166719,0.000625666,-0.0314971,0.0314878,0.00997855
0.00214016,8.83632e-07,0.0690731,0.0163231,0.000653566,-0.0365443,0.0365354,0.00953185
0.0174025,8.02771e-07,0.0735743,0.0820941,0.00205802,-0.0335028,0.0334885,0.0203526
0.00211027,7.14098e-07,0.101423,0.0222304,0.000595098,-0.0268928,0.0268767,0.0106552
0.033499,8.6434e-07,0.0896495,0.0186188,0.000645666,-0.0265633,0.0265511,0.0114471
0.0116306,1.03524e-06,0.108109,0.0362229,0.00217291,-0.0399311,0.0399158,0.0183262
0.00235746,7.40576e-07,0.0734369,0.0187619,0.000622394,-0.025575,0.0255605,0.0114812
0.00276435,7.8933e-07,0.0670135,0.0203299,0.000630547,-0.036565,0.0365518,0.0178417
0.00266232,9.21621e-07,0.126345,0.0189206,0.00069292,-0.0446561,0.0446431,0.0156362
0.00268925,6.54792e-07,0.0937052,0.0175708,0.000645976,-0.0222352,0.0222225,0.0132481
0.00439544,8.07896e-07,0.0750427,0.0187059,0.000939145,-0.0386608,0.0386486,0.0124209
0.00190645,7.71338e-07,0.113532,0.0186739,0.000620749,-0.0461705,0.0461547,0.0106279
0.00432441,7.73079e-07,0.0832294,0.0490088,0.000677578,-0.0351002,0.0350829,0.0105247
0.00575565,8.39241e-07,0.106121,0.0173687,0.000628819,-0.0545644,0.0545481,0.0113983
0.00210231,6.75924e-07,0.135575,0.050139,0.000627025,-0.0453139,0.0453032,0.00998896
0.003022,8.54398e-07,0.102343,0.0205673,0.000643673,-0.0408909,0.040874,0.0108213
0.00224765,8.1756e-07,0.0672659,0.0180245,0.000635711,-0.0584591,0.0584475,0.0100514
0.00199023,8.01533e-07,0.0959594,0.0204713,0.000658541,-0.0448516,0.0448375,0.012694
0.00549935,7.25333e-07,0.0731192,0.0169329,0.00067928,-0.0450505,0.0450349,0.0119902
0.00192483,9.95386e-07,0.113983,0.0172947,0.000630764,-0.039418,0.0394017,0.0151785
0.00203837,1.18684e-06,0.105886,0.0223341,0.000675357,-0.0574943,0.0574783,0.0121437
0.00195154,1.51577e-06,0.101219,0.0173863,0.000630896,-0.0402104,0.0401967,0.0111334
0.00194379,6.95167e-07,0.117739,0.0189687,0.000635644,-0.0440449,0.0440301,0.0105921
0.00207108,1.11503e-06,0.133003,0.0196004,0.000643821,-0.0320455,0.0320321,0.0117363
0.00233216,7.60326e-07,0.0846109,0.0171922,0.000810152,-0.0386003,0.0385884,0.0106546
0.0021055,8.92069e-07,0.109151,0.0165706,0.000620279,-0.0478336,0.0478193,0.0105504
0.00192208,8.10221e-07,0.0987442,0.0167236,0.00876384,-0.0492315,0.0492196,0.0206073
0.00194497,7.62232e-07,0.0662903,0.016152,0.000634462,-0.0205964,0.0205838,0.0101009
0.0020496,9.3572e-07,0.105189,0.0301174,0.000634748,-0.0475897,0.0475758,0.0114587
0.00190352,6.91556e-07,0.142182,0.0180108,0.00061882,-0.0289266,0.0289093,0.0104518
0.00197113,8.26262e-07,0.109076,0.0171783,0.000632149,-0.0307339,0.0307196,0.0104826
0.00256541,7.93518e-07,0.138353,0.017015,0.00106375,-0.043422,0.0434082,0.0204186
0.00197063,7.09733e-07,0.117677,0.0211752,0.00222474,-0.0326672,0.032652,0.0188898
0.00459447,1.02278e-06,0.10258,0.0332563,0.000618107,-0.0375668,0.0375497,0.0109049
0.00194589,7.29017e-07,0.134386,0.0172782,0.000630359,-0.0375452,0.0375302,0.0105616
